source,id,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
Protein,A0A087WW23,0.17035981607272216,-0.09806465975028786,0.0,-0.045603737697881085,-0.028278860589963574,-0.0240306162294935,0.09085805040327892,0.07545388355936433,-0.16641231507882004,0,0.1542248577971047,-0.05362978242891231,0.21667995619904007,0.08083445595091311,0.05086364085855451,-0.09897419700191903,-0.20332425967271164,0.24360721857443393,0.34414363010556404,-0.08770312407602551,0.3102393401403323,0.24548680405791728,-0.1160603517727342,-0.5511929367038462,0.1703759343739892,-0.06983498149483747,-0.13487798580448054,-0.22351195926234832,-0.05890530002499116,-0.0043126192325168644,0.0961102381079638,0.07882122592876255,-0.04618279303113443
Protein,Q9NSA3,0.006608422710854917,0.03170751456896643,0.0,-0.5512358970712589,-0.12716619207895768,0.009485662555244542,-0.2711980769332926,0.05292440711953478,0.11497127501560835,0,-0.45607846934801394,-0.025609805730410152,0.015448214375566965,0.03415610598006624,0.06108839074693413,0.06954324979772863,0.08519235415643818,-0.3613662771087018,-0.024180766461472283,-0.029468033451779167,0.0907195096056091,0.09118635897323182,-0.06593529897512668,0.12302675625136128,-0.42805119213582665,-0.010059967760846047,-0.0419094598365323,0.042076961015532564,0.015900413447134474,0.0636941423366632,0.030565771644947396,0.051025167318813694,-0.02441813506596069
Protein,Q6MZM9,-0.08812707216158283,-0.09896712028278747,0.0,-0.32955513602825454,-0.4390428057791227,-0.3243198168717778,-0.1278787100082802,-0.2659807302878925,-0.20070722550540696,0,-0.35057822521432985,-0.20339769342450917,0.02117025123575427,-0.036828232428988764,0.04606944633756533,0.005427691580958281,0.09202589444125259,-0.3323119955142694,0.0950454065336134,0.019802109298216814,0.05646220931519284,-0.013053858367021932,0.12163239654237071,0,-0.23703567141406978,0,-0.15618716639971422,-0.1597913421411744,-0.11421515137400211,-0.12099224497236197,0,0,0
Protein,P17405,0.10603307853153984,0.10951459000741247,0.0,0,-0.32107209127558184,-0.3021153149712159,-0.22268756601151918,-0.16316681647975703,-0.17142777635223225,0,-0.45034581870997026,-0.16772623626084385,-0.2081335340087793,-0.18413065318844088,0.1289440095008153,-0.2207983414366023,-0.19337508845058854,-0.009799422276785725,0.01340621032080887,0.004820069015297966,0.13421849636135397,0.12090669853241155,0.05089287887556876,0,-0.44692024386953183,0,0.0456599560354305,-0.09743978648828168,0.11957074128146833,-0.068746816449079,0,0,0
Protein,Q9BVC6,-0.19506997744664903,-0.12289587573135978,0.0,0.39498373067939463,0.2133809636127357,-0.22986080109263482,0.28154871301853107,-0.09156375055203798,-0.15517146989537467,0,0.2038884919811711,-0.2238317820157817,-0.13791409473726784,-0.16034815226959576,-0.172781995859579,-0.06068210373848235,-0.11184473883101125,0.22918929466029472,-0.023947853062672046,-0.2329227864992833,-0.0401586521269367,-0.06349805262796869,-0.1984797935863488,-0.12425631627090958,0.2537171464861509,-0.20433050915274256,-0.1374086174983072,-0.16326054007675508,-0.15830520125368305,-0.05408474883123212,-0.09402246051128357,-0.07564691008295261,-0.19038137702005048
Protein,A0A087X0D5,0.052331628578464136,-0.08280689362262479,0.0,-0.27779678530016466,-0.1231560541866732,-0.31012131728113634,-0.0718952858739374,-0.22360694645565277,-0.17981949840645894,0,-0.07825165810607927,-0.1340450437745173,-0.16426740815580776,-0.08053996616596548,-0.11481813118225703,-0.13832154985846007,-0.1926353845623033,-0.06481548618543066,-0.2553211387817268,-0.3127073112827758,-0.2314105027208852,-0.2489231876403954,-0.22811294215108677,-0.27860288066481104,-0.14779143999650166,-0.05964152557978733,-0.1825750595126963,-0.09504203958937683,-0.021177313352230213,0.020209409705107224,-0.2224047383686932,-0.2362044617371305,0.034300667303788376
Protein,P54727,-0.008577052925526067,0.012597441071441657,0.0,-0.018420354301782814,-0.3443319112200415,-0.07042734059908344,-0.31545021608081014,-0.1320448838126877,0.008220278666331356,0,-0.4971614740140675,-0.07110657273555678,-0.05454451341144659,-0.05454313427273389,-0.0024613598444574087,0.0335131082379302,-0.006245990425498441,-0.44530306547743276,-0.11497766618606169,-0.07635932003733659,-0.0643772088914366,-0.13927510507725585,-0.13578183486575396,0.045856568795898035,-0.45916252261594714,-0.06004189619073321,-0.07765849840584925,-0.023389775117561712,-0.10729840380849712,-0.009204274659167512,-0.023488086543878413,-0.007257219774498907,-0.07004011750878651
Protein,Q99735,-0.28453098714089736,-0.09419269239533405,0.0,0.2269273235833245,0,-0.06615230417021432,0,-0.11342543954521897,-0.1243732865130409,0,0,-0.0967124605217824,-0.08385281450018141,-0.09810630538524719,-0.2565463318102804,-0.06107962753205249,-0.11982761928632882,0,-0.468776330569916,-0.23743043835024955,-0.29231006652147,-0.26720079046045786,-0.20241415143098088,0.020802462287784443,0,-0.21316149623550368,-0.17403783563922962,-0.17650392835815587,-0.26953743354163034,-0.01616771528217796,-0.07388158058616515,-0.08061710169102622,-0.2234471844185316
Protein,Q92688,-0.1149670601365228,-0.10453661663283831,0.0,-0.20108367706949648,-0.290940737452856,0,-0.42747708165872106,0,0,0,-0.17063891780241194,0,-0.047250240446154564,-0.07779683029554521,-0.16602037217618215,-0.24298227830068186,-0.26347640127752164,-0.21410992266869766,-0.22944488833958296,-0.0123641439965852,-0.2854227904165837,-0.19880424146909273,-0.2910701608896868,-0.08740712046153955,-0.09325003491582218,-0.15393979170132208,-0.061437171021831355,-0.13989866012633842,-0.11742632649329124,-0.2374807185626548,-0.10945313410780669,-0.08069505460642552,-0.13491623005691375
Protein,A0A075B6I9,0.13959686401052243,-0.007922207284668697,0.0,-0.3908234373154988,-0.18946899277033238,-0.09352856128594965,-0.1605913928753596,-0.21829713195303277,-0.0657989886609615,0,-0.2023741529724443,0.07004985559787656,-0.0944357553336185,-0.07327270513880522,0.07681644905358431,-0.2248701694059293,-0.11955491186044567,-0.035490422394704985,0.048539564148683476,-0.2522291694951557,0.026336995170021592,-0.14034986795069826,-0.019801545171539273,-0.5373953807690102,-0.12337977999814999,0.13658623398861908,0.06470540748771023,-0.08694073577664387,0.10717778770368741,-0.09999247324213835,-0.24176822051548605,-0.2633978020802284,0.051240755005784365
Protein,Q86VR7,-0.13291888298876886,-0.08902433535189215,0.0,-0.36440531597370907,-0.2049409187411354,-0.275035498556545,-0.05421899888908097,-0.15359373028976386,0.023806968623962314,0,-0.19640465603449453,-0.006254402267445474,-0.15328421391903232,-0.15869037916405906,-0.02527875874984402,-0.22134855996185474,-0.16836534892024999,-0.16429758494834723,-0.07462819393576096,0.03934495023307136,0.10347177349585478,-0.03245500472605685,-0.0048351406180557775,-0.3560700465524723,-0.32800140696645397,0.17714975935419863,-0.05448389316568984,-0.2574877785430521,-0.09040312686895394,-0.06833604502099368,-0.31057207417549065,-0.1710196723820614,-0.1101759255790923
Protein,O95196,-0.05254513565214811,-0.09130833435985432,0.0,0.38902561289977716,0.3971232689590297,-0.09746702039950339,0.35175886881683993,0.19654038165598942,-0.036083574814159566,0,0.15780318960171705,-0.026492168039632866,-0.08281094828404156,-0.1022441919986031,-0.03490539804424805,-0.14300838081326295,-0.30327289744954344,0.2671430075279067,-0.16379521713494327,-0.10430496445284221,0.06938405351989965,0.1628360515772651,0.0013770294012466636,-0.2181537643962753,0.27791984769117567,0.03021837645104002,0.20812134265886967,-0.00909985625406031,-0.017299759471243032,-0.015149939771005474,-0.11706093541763722,-0.07250441398281456,-0.14524099421105807
Protein,Q15904,0.05890840513269406,-0.030040254991220525,0.0,-0.40791866673905336,-0.5568732612726369,0,-0.2635891826774483,0,0,0,-0.2312722552644433,0,-0.03789706543750266,-0.0470834101443309,-0.06158059984730248,0.011462878904340803,-0.07363320035162767,-0.3209270265025531,0.05849191997015729,-0.3629808827130866,0.03381140421077163,0.006441796075674914,0.09661006308969632,-0.20442779697056637,-0.18404020024250736,0.12900111228139408,-0.03315229935963095,-0.11325558759410347,-0.08234310600475853,-0.11259787561399301,-0.08234039379599314,-0.043690869619458346,-0.009609660082029313
Protein,A0A075B6I0,0.05416115006742434,-0.08555403965076092,0.0,-0.07608624724330082,0.1959460295106186,-0.11464857290956919,0.16010013660806,-0.19848215533242233,-0.11062664515167002,0,0.07227435186299314,-0.003923822317513627,-0.14712521056150038,-0.10402037235812135,0.07832287544577045,-0.2609887919264685,-0.12414836314224506,0.3324782248070056,-0.021842899063721184,-0.27537234896311774,-0.042709081974162434,-0.18639854394975833,-0.048181978533647245,-0.49677298641554807,0.08771625893681348,-0.03464069801860183,-0.002443174108180141,-0.1384103095047478,0.04292225020768925,-0.17175428421715547,-0.2926504904067364,-0.3228857126727588,-0.07723219851507433
Protein,P12724,-0.21664770545167925,-0.0031862457934478394,0.0,-0.005985731656721135,-0.39039832521634127,-0.03129189733416161,-0.18902916043013238,-0.07998434264148871,-0.033885351770338364,0,-0.0069469915174820455,-0.028695548610647,-0.1556234101996087,-0.18682770277247898,-0.24306650981709477,-0.2574554377365227,-0.17598608344450814,-0.009101750482394203,-0.20162937908781853,-0.0028510971746752976,-0.35109577525056823,-0.1988292455172535,-0.08668290702207447,0.050971187284353445,-0.3687851265348131,-0.1581938521625145,0.18404352398518037,-0.034318333731535915,0.07630571239340207,-0.09960783277238629,-0.15716113954997862,-0.1948540365891001,-0.2277523781455817
Protein,Q8NFT8,0.06206375490175063,-0.03546551055428069,0.0,0.15274052842652824,0.2835899665462835,-0.16209790557299933,0.344048714198789,-0.08707863115722211,-0.05763153214487604,0,0.31453043216601384,0.017036077869768924,-0.11757710792343003,-0.085619532867657,0.1157098686625822,-0.2882107553327263,-0.21976374155025635,0.382330352177989,0.09015777883844331,-0.054885883996524304,0.06678151022782546,-0.13566622257717453,0.014771255525002554,-0.2970831126353148,0.010307053070498671,0.10065434490363834,0.14491059465489822,-0.11957562424410377,0.10084434556725368,-0.1374257054808072,-0.2631552852539948,-0.2248839186679017,0.08596585916381079
Protein,Q9H7M9,0.18735751893303615,0.018042820805942814,0.0,0.46977587644766633,0.2247020869055701,0.1764483818001474,0.18867288816755157,0.15548827687468544,0.06638565473841548,0,0.2554098953568833,0.05308432218667473,0.12997203503023413,0.14546898992664806,0.08724193431165107,0.3209748586039009,0.07827223024172818,0.19507802714997438,0.06647697374145345,-0.04279582723489042,0.26496990882281923,0.1816856850889184,0.1309169876064485,-0.011775613408675794,-0.24538812205927107,0.03887129751420578,0.17726755651757342,0.16828354071105073,0.18601697824609226,0.2038972231151817,0.038386153457196655,0.07688729973429077,0.07330503435159715
Protein,A0A0A0MRZ8,0.07765230103678634,-0.042606444260610415,0.0,-0.10455956539890394,0.06421334185777818,-0.05848630716316092,-0.013455594424871455,-0.12052639890217991,-0.06451245215759559,0,-0.07599347274781967,0.06619333183219211,-0.11011365508101176,-0.08212207599378651,0.06901539912170672,-0.2558420786998736,-0.13759273417127518,0.1542431146538404,-0.16228816117474754,-0.46184371289201115,-0.23464661219366825,-0.360973987989082,-0.24332468210498737,-0.45143816761215494,0.04688917345468938,0.1656478545418194,0.05707598667643238,-0.0759700642660055,0.04638952104704809,-0.08421317211895188,-0.17097854632633777,-0.19244965595869812,0.10324259739840187
Protein,P04430,0.09005756254771324,0.08047951319899399,0.0,-0.20408855245637197,0.16807817562344818,-0.11910539326527199,0.10067704396406119,-0.14297635366065198,-0.14512646942609259,0,0.041827959979043816,-0.03657831298251547,0.02200909776340384,-0.00012370643627803406,0.18537061191927137,-0.12692904145802528,0.04594437747929722,0.3527642074710845,0.4774868450233124,0.0646742908067606,0.28763536839557485,0.1416239812723732,0.3039960919019647,-0.3837231743980518,0.00475543771705919,0.15395635545559752,0.028340845849077947,-0.1224301084175464,0.06591754685259746,-0.12846749945676117,-0.10749201477356109,-0.15010120595167212,0.0030422346882252637
Protein,P01701,0.02654374274396725,-0.07367128323073174,0.0,0.1659088919673569,0.26119040940962146,-0.13994985748842603,0.23938281649522825,-0.19888460257501425,-0.0941177822928043,0,0.20475571141245738,-0.02829955320440786,-0.16887367941164536,-0.14004234516787564,-0.01218404352583674,-0.23923503228591114,-0.16893829085668774,0.40870036993943687,-0.09476550836809347,-0.2675879401950282,-0.08627238638476739,-0.16944898103863354,-0.08709287995098765,-0.35961545582687543,0.2176002211355037,-0.006448273474854634,0.04386179867999081,-0.06361245052446275,0.023947550777427263,-0.12112319434222724,-0.21889251283147773,-0.23928407215320016,-0.03974197021705296
Protein,P15291,-0.07666432870982047,-0.03348811940546064,0.0,-0.13741792791795576,-0.24400490386942839,-0.02876527974741747,-0.2783170350871181,-0.19055613721844167,-0.08266855322737955,0,-0.4056200329337602,0.055734810541441256,-0.15167689379990182,-0.1594890133572731,-0.14742976981196115,-0.20870959076209175,-0.1523510271684973,-0.18819792638291127,-0.17287346410237775,-0.4016826216275734,-0.20328182216499305,-0.24637783616298303,-0.27932712420092237,-0.11702878827474983,-0.2210125876992769,0.013224468238517648,0.04872336648619641,-0.05096478783825763,0.1007862545020462,-0.044112697822776346,0.04347677595280783,-0.004012331750452884,-0.01274113080021943
Protein,Q9NZH8,-0.061349886271014335,0.14607848366435866,0.0,0,0.35076030368500477,0.22778826837774932,0.10811339809973433,0.1381574394872228,0.18136241145511878,0,0.12619413398744367,0.1680706989446291,0.2776709700001711,0.20555036982682504,0.24189237656194001,0.293880904240009,0.28111446501039095,0.10002336026354888,0.22256302601484143,0.20171982391291074,0.1878689713591402,0.1280869383302344,0.006979950250966429,0.19254323542556243,0.20377496581875137,0.18899239093675138,0.08685143309233173,0.15004593409051506,0.10716836164407299,0.13476734973482227,0.13628104834838609,0.04848616622935415,0.044249819115834844
Protein,Q9UBD6,-0.05480797835753778,0.01703538794486803,0.0,0.2462743445126757,0.2989762887995095,-0.02440349822693276,0.3842762908861623,-0.014789880845071114,-0.0074851226049232125,0,0.45315324404584,-0.07328004817486507,-0.05343585927696517,-0.03984662546449345,-0.09966740716241503,0.02505584947179586,-0.03398855229852343,0.4019500088759688,-0.030978309692254864,-0.09972035960735857,-0.004387589803203423,-0.014933760359039521,0.010169908086837683,-0.03956159293467659,0.536549000232236,-0.07231254979710319,-0.004390354922544235,0.0006474584010912941,-0.025763281836430757,-0.01796046221222568,-0.012424731249825858,-0.02659736764298274,-0.0434934589434289
Protein,P00403,-0.18021409729533655,0.046329909295364916,0.0,-0.06395865439655901,-0.41799330910383337,0.08793625679777343,-0.11712061292338997,-0.026599323565998298,0.03836889104312941,0,-0.05346827437064207,-0.25809575715575045,0.05952716736057216,-0.03676056549841622,-0.04636495070668816,0.21286437377349235,0.1510495221294253,-0.11561613061766701,0.22472349998607566,-0.06861707128440951,0.11505431051430001,0.1706016416816409,0.24403571656572742,-0.15531634292726507,0.05755786486683156,-0.06710113161634236,-0.24777045074449136,-0.4627928573062673,-0.2214994513795638,-0.05204155392697518,-0.1398748715361526,-0.22942427414647856,-0.12784685569795767
Protein,P01019,0.23458205576137361,0.1203153816366237,0.0,0.23512302179221814,0.14863333085750394,-0.18889161658414758,-0.04728577083076409,-0.16817917678831223,-0.07021982202239144,0,-0.01449211432352102,-0.1492573185776908,-0.018594857745172614,0.15979067597281427,0.27890774677391217,-0.17140957624610872,-0.1648216680103359,-0.01597329632638483,0.17891232843438928,-0.0684730338130331,0.18010482183534893,0.06638494039416457,0.16099675539271885,-0.3354970716846665,0.3000898031234579,0.4196142488723412,0.23964671214734817,0.12607894627778896,0.07100618369087777,0.016184244437218137,-0.169797912160556,-0.00316287754194009,0.11579420100722072
Protein,Q7Z5H4,0.07197517032865826,0.0818869463490158,0.0,0.2946128354219787,0.16330476699126603,0.11559425928846039,0.20764619390404088,0.17638352199837068,-0.03823180009441771,0,0.2731209028180005,0.045944729663588986,0.2889281625202368,0.21834325399595486,0.15194805575900336,0.13544377412157405,0.11864453150850916,0.12802657133821635,0.28557344072027224,0.13299936363225878,0.22340653576935096,0.2785430733396144,-0.012440430348374743,-0.006596366956391407,0.25383764657581037,0.10201351223528447,0.11343320981994347,0.09796046056627353,0.10890621708175563,0.11027196755875482,0.27728828714863496,0.2486612645107694,0.1373172139335448
